date,store_id,product_id,stock_on_hand,reorder_point,stockout_days_this_week,stockout_today
2025-09-21,ST03,P008,5,8,0,False
2025-09-21,ST04,P008,13,8,0,False
2025-09-21,ST05,P008,22,8,0,False
2025-09-21,ST01,P009,23,14,0,False
2025-09-21,ST02,P009,27,14,0,False
2025-09-21,ST03,P009,44,14,0,False
2025-09-21,ST04,P009,42,14,0,False
2025-09-21,ST05,P009,25,14,0,False
2025-09-21,ST01,P010,40,7,0,False
2025-09-21,ST02,P010,1,7,0,False
2025-09-21,ST03,P010,41,7,0,False
2025-09-21,ST04,P010,31,7,0,False
2025-09-21,ST05,P010,23,7,0,False
2025-09-21,ST01,P011,35,13,0,False
2025-09-21,ST02,P011,55,13,0,False
2025-09-21,ST03,P011,56,13,0,False
2025-09-21,ST04,P011,17,13,0,False
2025-09-21,ST05,P011,60,13,0,False
2025-09-21,ST01,P012,13,7,0,False
2025-09-21,ST02,P012,28,7,0,False
2025-09-21,ST03,P012,14,7,0,False
2025-09-21,ST04,P012,12,7,0,False
2025-09-21,ST05,P012,13,7,0,False
2025-09-21,ST01,P013,18,7,0,False
2025-09-21,ST02,P013,34,7,0,False
2025-09-21,ST03,P013,27,7,0,False
2025-09-21,ST04,P013,19,7,0,False
2025-09-21,ST05,P013,37,7,0,False
2025-09-21,ST01,P014,0,13,0,False
2025-09-21,ST02,P014,16,13,0,False
2025-09-21,ST03,P014,42,13,0,False
2025-09-21,ST04,P014,12,13,0,False
2025-09-21,ST05,P014,22,13,3,True
2025-09-21,ST01,P015,30,7,0,False
2025-09-21,ST02,P015,36,7,0,False
2025-09-21,ST03,P015,44,7,0,False
2025-09-21,ST04,P015,34,7,0,False
2025-09-21,ST05,P015,8,7,0,False
2025-09-21,ST01,P016,51,14,1,True
2025-09-21,ST02,P016,4,14,0,False
2025-09-21,ST03,P016,9,14,0,False
2025-09-21,ST04,P016,7,14,0,False
2025-09-21,ST05,P016,52,14,4,True
2025-09-21,ST01,P017,0,13,2,True
2025-09-21,ST02,P017,0,13,2,True
2025-09-21,ST03,P017,24,13,4,True
2025-09-21,ST04,P017,19,13,0,False
2025-09-21,ST05,P017,0,13,5,True
2025-09-21,ST01,P018,14,8,0,False
2025-09-21,ST02,P018,26,8,0,False
2025-09-21,ST03,P018,32,8,0,False
2025-09-21,ST04,P018,26,8,0,False
2025-09-21,ST05,P018,24,8,0,False
2025-09-21,ST01,P019,51,15,0,False
2025-09-21,ST02,P019,30,15,0,False
2025-09-21,ST03,P019,20,15,0,False
2025-09-21,ST04,P019,40,15,0,False
2025-09-21,ST05,P019,25,15,0,False
2025-09-21,ST01,P020,37,13,0,False
2025-09-21,ST02,P020,10,13,0,False
2025-09-21,ST03,P020,43,13,0,False
2025-09-21,ST04,P020,37,13,0,False
2025-09-21,ST05,P020,10,13,0,False
2025-09-21,ST01,P021,42,13,0,False
2025-09-21,ST02,P021,67,13,0,False
2025-09-21,ST03,P021,17,13,0,False
2025-09-21,ST04,P021,36,13,0,False
2025-09-21,ST05,P021,29,13,0,False
2025-09-21,ST01,P022,17,8,1,True
2025-09-21,ST02,P022,14,8,1,True
2025-09-21,ST03,P022,22,8,0,False
2025-09-21,ST04,P022,19,8,0,False
2025-09-21,ST05,P022,18,8,0,False
2025-09-21,ST01,P023,11,6,0,False
2025-09-21,ST02,P023,24,6,2,True
2025-09-21,ST03,P023,29,6,1,True
2025-09-21,ST04,P023,21,6,0,False
2025-09-21,ST05,P023,26,6,1,True
2025-09-21,ST01,P024,18,16,2,True
2025-09-21,ST02,P024,17,16,0,False
2025-09-21,ST03,P024,28,16,0,False
2025-09-21,ST04,P024,34,16,0,False
2025-09-21,ST05,P024,19,16,1,True
2025-09-21,ST01,P025,45,12,0,False
2025-09-21,ST02,P025,43,12,0,False
2025-09-21,ST03,P025,40,12,0,False
2025-09-21,ST04,P025,15,12,0,False
2025-09-21,ST05,P025,7,12,0,False
2025-09-21,ST01,P026,17,16,0,False
2025-09-21,ST02,P026,8,16,0,False
2025-09-21,ST03,P026,53,16,0,False
2025-09-21,ST04,P026,41,16,0,False
2025-09-21,ST05,P026,33,16,0,False
2025-09-21,ST01,P027,12,8,0,False
2025-09-21,ST02,P027,45,8,4,True
2025-09-21,ST03,P027,22,8,0,False
2025-09-21,ST04,P027,4,8,0,False
2025-09-21,ST05,P027,0,8,0,False
2025-09-21,ST01,P028,24,14,4,True
2025-09-21,ST02,P028,18,14,2,True
2025-09-21,ST03,P028,11,14,0,False
2025-09-21,ST04,P028,15,14,0,False
2025-09-21,ST05,P028,13,14,0,False
2025-09-21,ST01,P029,33,16,0,False
2025-09-21,ST02,P029,30,16,0,False
2025-09-21,ST03,P029,27,16,0,False
2025-09-21,ST04,P029,59,16,0,False
2025-09-21,ST05,P029,59,16,0,False
2025-09-21,ST01,P030,51,14,0,False
2025-09-21,ST02,P030,44,14,0,False
2025-09-21,ST03,P030,34,14,0,False
2025-09-21,ST04,P030,44,14,0,False
2025-09-21,ST05,P030,41,14,0,False
2025-09-21,ST01,P031,37,12,0,False
2025-09-21,ST02,P031,18,12,0,False
2025-09-21,ST03,P031,32,12,0,False
2025-09-21,ST04,P031,36,12,0,False
2025-09-21,ST05,P031,36,12,0,False
2025-09-21,ST01,P032,70,8,0,False
2025-09-21,ST02,P032,65,8,0,False
2025-09-21,ST03,P032,50,8,0,False
2025-09-21,ST04,P032,63,8,0,False
2025-09-21,ST05,P032,59,8,0,False
2025-09-21,ST01,P033,30,13,0,False
2025-09-21,ST02,P033,61,13,0,False
2025-09-21,ST03,P033,70,13,0,False
2025-09-21,ST04,P033,25,13,0,False
2025-09-21,ST05,P033,23,13,0,False
2025-09-21,ST01,P034,15,9,0,False
2025-09-21,ST02,P034,13,9,0,False
2025-09-21,ST03,P034,7,9,0,False
2025-09-21,ST04,P034,6,9,0,False
2025-09-21,ST05,P034,23,9,0,False
2025-09-21,ST01,P035,0,13,6,True
2025-09-21,ST02,P035,42,13,0,False
2025-09-21,ST03,P035,48,13,0,False
2025-09-21,ST04,P035,14,13,0,False
2025-09-21,ST05,P035,24,13,0,False
2025-09-21,ST01,P036,31,11,0,False
2025-09-21,ST02,P036,22,11,0,False
2025-09-21,ST03,P036,41,11,0,False
2025-09-21,ST04,P036,27,11,0,False
2025-09-21,ST05,P036,28,11,0,False
2025-09-21,ST01,P037,16,7,0,False
2025-09-21,ST02,P037,43,7,0,False
2025-09-21,ST03,P037,26,7,0,False
2025-09-21,ST04,P037,25,7,0,False
2025-09-21,ST05,P037,58,7,0,False
2025-09-21,ST01,P038,17,9,0,False
2025-09-21,ST02,P038,12,9,0,False
2025-09-21,ST03,P038,11,9,0,False
2025-09-21,ST04,P038,19,9,0,False
2025-09-21,ST05,P038,8,9,0,False
2025-09-21,ST01,P039,32,10,0,False
2025-09-21,ST02,P039,35,10,0,False
2025-09-21,ST03,P039,58,10,0,False
2025-09-21,ST04,P039,68,10,0,False
2025-09-21,ST05,P039,32,10,0,False
2025-09-21,ST01,P040,37,14,0,False
2025-09-21,ST02,P040,13,14,0,False
2025-09-21,ST03,P040,25,14,0,False
2025-09-21,ST04,P040,32,14,0,False
2025-09-21,ST05,P040,17,14,0,False
2025-09-28,ST01,P001,31,16,0,False
2025-09-28,ST02,P001,22,16,0,False
2025-09-28,ST03,P001,31,16,0,False
2025-09-28,ST04,P001,36,16,0,False
2025-09-28,ST05,P001,19,16,0,False
2025-09-28,ST01,P002,12,12,0,False
2025-09-28,ST02,P002,23,12,0,False
2025-09-28,ST03,P002,25,12,0,False
2025-09-28,ST04,P002,13,12,0,False
2025-09-28,ST05,P002,39,12,0,False
2025-09-28,ST01,P003,12,13,0,False
2025-09-28,ST02,P003,15,13,0,False
2025-09-28,ST03,P003,23,13,0,False
2025-09-28,ST04,P003,19,13,0,False
2025-09-28,ST05,P003,21,13,0,False
2025-09-28,ST01,P004,6,11,0,False
2025-09-28,ST02,P004,15,11,0,False
2025-09-28,ST03,P004,23,11,2,True
2025-09-28,ST04,P004,17,11,0,False
2025-09-28,ST05,P004,25,11,5,True
2025-09-28,ST01,P005,69,11,0,False
2025-09-28,ST02,P005,72,11,0,False
2025-09-28,ST03,P005,27,11,0,False
2025-09-28,ST04,P005,26,11,0,False
2025-09-28,ST05,P005,48,11,0,False
2025-09-28,ST01,P006,41,15,0,False
2025-09-28,ST02,P006,12,15,0,False
2025-09-28,ST03,P006,45,15,0,False
2025-09-28,ST04,P006,33,15,0,False
2025-09-28,ST05,P006,61,15,0,False
2025-09-28,ST01,P007,51,8,0,False
2025-09-28,ST02,P007,21,8,0,False
2025-09-28,ST03,P007,32,8,0,False
2025-09-28,ST04,P007,68,8,0,False
2025-09-28,ST05,P007,31,8,0,False
2025-09-28,ST01,P008,30,8,0,False
2025-09-28,ST02,P008,18,8,0,False
2025-09-28,ST03,P008,34,8,0,False
2025-09-28,ST04,P008,13,8,0,False
2025-09-28,ST05,P008,18,8,0,False
2025-09-28,ST01,P009,17,14,0,False
2025-09-28,ST02,P009,26,14,0,False
2025-09-28,ST03,P009,43,14,0,False
2025-09-28,ST04,P009,40,14,0,False
2025-09-28,ST05,P009,20,14,0,False
2025-09-28,ST01,P010,29,7,0,False
2025-09-28,ST02,P010,33,7,2,True
2025-09-28,ST03,P010,37,7,0,False
2025-09-28,ST04,P010,26,7,0,False
2025-09-28,ST05,P010,14,7,0,False
2025-09-28,ST01,P011,31,13,0,False
2025-09-28,ST02,P011,48,13,0,False
2025-09-28,ST03,P011,50,13,0,False
2025-09-28,ST04,P011,12,13,0,False
2025-09-28,ST05,P011,49,13,0,False
2025-09-28,ST01,P012,3,7,0,False
2025-09-28,ST02,P012,11,7,0,False
2025-09-28,ST03,P012,7,7,0,False
2025-09-28,ST04,P012,8,7,0,False
2025-09-28,ST05,P012,0,7,1,True
2025-09-28,ST01,P013,14,7,0,False
2025-09-28,ST02,P013,33,7,0,False
2025-09-28,ST03,P013,26,7,0,False
2025-09-28,ST04,P013,18,7,0,False
2025-09-28,ST05,P013,37,7,0,False
2025-09-28,ST01,P014,34,13,4,True
2025-09-28,ST02,P014,10,13,0,False
2025-09-28,ST03,P014,20,13,0,False
2025-09-28,ST04,P014,4,13,0,False
2025-09-28,ST05,P014,0,13,0,False
2025-09-28,ST01,P015,21,7,0,False
2025-09-28,ST02,P015,36,7,0,False
2025-09-28,ST03,P015,38,7,0,False
2025-09-28,ST04,P015,31,7,0,False
2025-09-28,ST05,P015,0,7,1,True
2025-09-28,ST01,P016,37,14,0,False
2025-09-28,ST02,P016,0,14,4,True
2025-09-28,ST03,P016,1,14,0,False
2025-09-28,ST04,P016,3,14,0,False
2025-09-28,ST05,P016,39,14,0,False
2025-09-28,ST01,P017,19,13,1,True
2025-09-28,ST02,P017,10,13,1,True
2025-09-28,ST03,P017,12,13,0,False
2025-09-28,ST04,P017,15,13,0,False
2025-09-28,ST05,P017,18,13,0,False
2025-09-28,ST01,P018,12,8,0,False
2025-09-28,ST02,P018,23,8,0,False
2025-09-28,ST03,P018,28,8,0,False
2025-09-28,ST04,P018,24,8,0,False
2025-09-28,ST05,P018,19,8,0,False
2025-09-28,ST01,P019,49,15,0,False
2025-09-28,ST02,P019,30,15,0,False
2025-09-28,ST03,P019,20,15,0,False
2025-09-28,ST04,P019,38,15,0,False
2025-09-28,ST05,P019,18,15,0,False
2025-09-28,ST01,P020,31,13,0,False
2025-09-28,ST02,P020,43,13,0,False
2025-09-28,ST03,P020,40,13,0,False
2025-09-28,ST04,P020,35,13,0,False
2025-09-28,ST05,P020,36,13,0,False
2025-09-28,ST01,P021,34,13,0,False
2025-09-28,ST02,P021,61,13,0,False
2025-09-28,ST03,P021,12,13,0,False
2025-09-28,ST04,P021,35,13,0,False
2025-09-28,ST05,P021,25,13,0,False
2025-09-28,ST01,P022,4,8,0,False
2025-09-28,ST02,P022,4,8,0,False
2025-09-28,ST03,P022,9,8,0,False
2025-09-28,ST04,P022,16,8,0,False
2025-09-28,ST05,P022,10,8,0,False
2025-09-28,ST01,P023,0,6,2,True
2025-09-28,ST02,P023,2,6,0,False
2025-09-28,ST03,P023,24,6,0,False
2025-09-28,ST04,P023,16,6,0,False
2025-09-28,ST05,P023,12,6,0,False
2025-09-28,ST01,P024,29,16,1,True
2025-09-28,ST02,P024,33,16,0,False
2025-09-28,ST03,P024,8,16,0,False
2025-09-28,ST04,P024,16,16,0,False
2025-09-28,ST05,P024,32,16,0,False
2025-09-28,ST01,P025,39,12,0,False
2025-09-28,ST02,P025,38,12,0,False
2025-09-28,ST03,P025,31,12,0,False
2025-09-28,ST04,P025,12,12,0,False
2025-09-28,ST05,P025,58,12,0,False
2025-09-28,ST01,P026,11,16,0,False
2025-09-28,ST02,P026,0,16,1,True
2025-09-28,ST03,P026,48,16,0,False
2025-09-28,ST04,P026,40,16,0,False
2025-09-28,ST05,P026,26,16,0,False
2025-09-28,ST01,P027,4,8,0,False
2025-09-28,ST02,P027,38,8,0,False
2025-09-28,ST03,P027,16,8,0,False
2025-09-28,ST04,P027,44,8,0,False
2025-09-28,ST05,P027,0,8,5,True
2025-09-28,ST01,P028,5,14,0,False
2025-09-28,ST02,P028,0,14,1,True
2025-09-28,ST03,P028,0,14,2,True
2025-09-28,ST04,P028,8,14,0,False
2025-09-28,ST05,P028,0,14,1,True
2025-09-28,ST01,P029,31,16,0,False
2025-09-28,ST02,P029,25,16,0,False
2025-09-28,ST03,P029,23,16,0,False
2025-09-28,ST04,P029,59,16,0,False
2025-09-28,ST05,P029,54,16,0,False
2025-09-28,ST01,P030,44,14,0,False
2025-09-28,ST02,P030,38,14,0,False
2025-09-28,ST03,P030,29,14,0,False
2025-09-28,ST04,P030,40,14,0,False
2025-09-28,ST05,P030,35,14,0,False
2025-09-28,ST01,P031,35,12,0,False
2025-09-28,ST02,P031,17,12,0,False
2025-09-28,ST03,P031,29,12,0,False
2025-09-28,ST04,P031,36,12,0,False
2025-09-28,ST05,P031,36,12,0,False
2025-09-28,ST01,P032,69,8,0,False
2025-09-28,ST02,P032,64,8,0,False
2025-09-28,ST03,P032,48,8,0,False
2025-09-28,ST04,P032,63,8,0,False
2025-09-28,ST05,P032,57,8,0,False
2025-09-28,ST01,P033,19,13,0,False
2025-09-28,ST02,P033,57,13,0,False
2025-09-28,ST03,P033,66,13,0,False
2025-09-28,ST04,P033,20,13,0,False
2025-09-28,ST05,P033,16,13,0,False
2025-09-28,ST01,P034,9,9,0,False
2025-09-28,ST02,P034,4,9,0,False
2025-09-28,ST03,P034,42,9,0,False
2025-09-28,ST04,P034,1,9,0,False
2025-09-28,ST05,P034,19,9,0,False
2025-09-28,ST01,P035,40,13,2,True
2025-09-28,ST02,P035,35,13,0,False
2025-09-28,ST03,P035,37,13,0,False
2025-09-28,ST04,P035,9,13,0,False
2025-09-28,ST05,P035,17,13,0,False
2025-09-28,ST01,P036,27,11,0,False
2025-09-28,ST02,P036,21,11,0,False
2025-09-28,ST03,P036,40,11,0,False
2025-09-28,ST04,P036,26,11,0,False
2025-09-28,ST05,P036,28,11,0,False
2025-09-28,ST01,P037,12,7,0,False
2025-09-28,ST02,P037,39,7,0,False
2025-09-28,ST03,P037,20,7,0,False
2025-09-28,ST04,P037,21,7,0,False
2025-09-28,ST05,P037,50,7,0,False
2025-09-28,ST01,P038,16,9,0,False
2025-09-28,ST02,P038,9,9,0,False
2025-09-28,ST03,P038,10,9,0,False
2025-09-28,ST04,P038,18,9,0,False
2025-09-28,ST05,P038,43,9,0,False
2025-09-28,ST01,P039,29,10,0,False
2025-09-28,ST02,P039,35,10,0,False
2025-09-28,ST03,P039,58,10,0,False
2025-09-28,ST04,P039,67,10,0,False
2025-09-28,ST05,P039,31,10,0,False
2025-09-28,ST01,P040,31,14,0,False
2025-09-28,ST02,P040,11,14,0,False
2025-09-28,ST03,P040,19,14,0,False
2025-09-28,ST04,P040,31,14,0,False
2025-09-28,ST05,P040,14,14,0,False
2025-10-05,ST01,P001,25,16,0,False
2025-10-05,ST02,P001,18,16,0,False
2025-10-05,ST03,P001,29,16,0,False
2025-10-05,ST04,P001,34,16,0,False
2025-10-05,ST05,P001,18,16,0,False
2025-10-05,ST01,P002,38,12,0,False
2025-10-05,ST02,P002,12,12,0,False
2025-10-05,ST03,P002,15,12,0,False
2025-10-05,ST04,P002,9,12,0,False
2025-10-05,ST05,P002,25,12,0,False
2025-10-05,ST01,P003,4,13,0,False
2025-10-05,ST02,P003,5,13,0,False
2025-10-05,ST03,P003,20,13,0,False
2025-10-05,ST04,P003,19,13,0,False
2025-10-05,ST05,P003,14,13,0,False
2025-10-05,ST01,P004,0,11,2,True
2025-10-05,ST02,P004,5,11,0,False
2025-10-05,ST03,P004,5,11,0,False
2025-10-05,ST04,P004,13,11,0,False
2025-10-05,ST05,P004,14,11,0,False
2025-10-05,ST01,P005,52,11,0,False
2025-10-05,ST02,P005,67,11,0,False
2025-10-05,ST03,P005,20,11,0,False
2025-10-05,ST04,P005,23,11,0,False
2025-10-05,ST05,P005,41,11,0,False
2025-10-05,ST01,P006,37,15,0,False
2025-10-05,ST02,P006,63,15,0,False
2025-10-05,ST03,P006,42,15,0,False
2025-10-05,ST04,P006,28,15,0,False
2025-10-05,ST05,P006,58,15,0,False
2025-10-05,ST01,P007,42,8,0,False
2025-10-05,ST02,P007,6,8,0,False
2025-10-05,ST03,P007,23,8,0,False
2025-10-05,ST04,P007,62,8,0,False
2025-10-05,ST05,P007,21,8,0,False
2025-10-05,ST01,P008,23,8,0,False
2025-10-05,ST02,P008,16,8,0,False
2025-10-05,ST03,P008,32,8,0,False
2025-10-05,ST04,P008,10,8,0,False
2025-10-05,ST05,P008,13,8,0,False
2025-10-05,ST01,P009,14,14,0,False
2025-10-05,ST02,P009,23,14,0,False
2025-10-05,ST03,P009,39,14,0,False
2025-10-05,ST04,P009,39,14,0,False
2025-10-05,ST05,P009,18,14,0,False
2025-10-05,ST01,P010,23,7,0,False
2025-10-05,ST02,P010,28,7,0,False
2025-10-05,ST03,P010,35,7,0,False
2025-10-05,ST04,P010,24,7,0,False
2025-10-05,ST05,P010,6,7,0,False
2025-10-05,ST01,P011,18,13,0,False
2025-10-05,ST02,P011,40,13,0,False
2025-10-05,ST03,P011,46,13,0,False
2025-10-05,ST04,P011,68,13,0,False
2025-10-05,ST05,P011,43,13,0,False
2025-10-05,ST01,P012,13,7,0,False
2025-10-05,ST02,P012,2,7,0,False
2025-10-05,ST03,P012,30,7,0,False
2025-10-05,ST04,P012,32,7,0,False
2025-10-05,ST05,P012,25,7,0,False
2025-10-05,ST01,P013,13,7,0,False
2025-10-05,ST02,P013,33,7,0,False
2025-10-05,ST03,P013,24,7,0,False
2025-10-05,ST04,P013,17,7,0,False
2025-10-05,ST05,P013,36,7,0,False
2025-10-05,ST01,P014,19,13,0,False
2025-10-05,ST02,P014,34,13,0,False
2025-10-05,ST03,P014,9,13,0,False
2025-10-05,ST04,P014,27,13,0,False
2025-10-05,ST05,P014,0,13,4,True
2025-10-05,ST01,P015,16,7,0,False
2025-10-05,ST02,P015,34,7,0,False
2025-10-05,ST03,P015,34,7,0,False
2025-10-05,ST04,P015,27,7,0,False
2025-10-05,ST05,P015,38,7,0,False
2025-10-05,ST01,P016,20,14,0,False
2025-10-05,ST02,P016,0,14,3,True
2025-10-05,ST03,P016,44,14,2,True
2025-10-05,ST04,P016,53,14,0,False
2025-10-05,ST05,P016,22,14,0,False
2025-10-05,ST01,P017,2,13,0,False
2025-10-05,ST02,P017,0,13,2,True
2025-10-05,ST03,P017,0,13,1,True
2025-10-05,ST04,P017,0,13,1,True
2025-10-05,ST05,P017,5,13,0,False
2025-10-05,ST01,P018,11,8,0,False
2025-10-05,ST02,P018,22,8,0,False
2025-10-05,ST03,P018,25,8,0,False
2025-10-05,ST04,P018,22,8,0,False
2025-10-05,ST05,P018,14,8,0,False
2025-10-05,ST01,P019,48,15,0,False
2025-10-05,ST02,P019,27,15,0,False
2025-10-05,ST03,P019,20,15,0,False
2025-10-05,ST04,P019,38,15,0,False
2025-10-05,ST05,P019,17,15,0,False
2025-10-05,ST01,P020,22,13,0,False
2025-10-05,ST02,P020,32,13,0,False
2025-10-05,ST03,P020,34,13,0,False
2025-10-05,ST04,P020,32,13,0,False
2025-10-05,ST05,P020,31,13,0,False
2025-10-05,ST01,P021,28,13,0,False
2025-10-05,ST02,P021,57,13,0,False
2025-10-05,ST03,P021,73,13,0,False
2025-10-05,ST04,P021,34,13,0,False
2025-10-05,ST05,P021,18,13,0,False
2025-10-05,ST01,P022,22,8,0,False
2025-10-05,ST02,P022,0,8,2,True
2025-10-05,ST03,P022,2,8,0,False
2025-10-05,ST04,P022,3,8,0,False
2025-10-05,ST05,P022,6,8,0,False
2025-10-05,ST01,P023,25,6,2,True
2025-10-05,ST02,P023,22,6,1,True
2025-10-05,ST03,P023,16,6,0,False
2025-10-05,ST04,P023,11,6,0,False
2025-10-05,ST05,P023,7,6,0,False
2025-10-05,ST01,P024,7,16,0,False
2025-10-05,ST02,P024,7,16,0,False
2025-10-05,ST03,P024,25,16,0,False
2025-10-05,ST04,P024,41,16,0,False
2025-10-05,ST05,P024,10,16,0,False
2025-10-05,ST01,P025,27,12,0,False
2025-10-05,ST02,P025,31,12,0,False
2025-10-05,ST03,P025,28,12,0,False
2025-10-05,ST04,P025,8,12,0,False
2025-10-05,ST05,P025,48,12,0,False
2025-10-05,ST01,P026,50,16,0,False
2025-10-05,ST02,P026,51,16,0,False
2025-10-05,ST03,P026,41,16,0,False
2025-10-05,ST04,P026,38,16,0,False
2025-10-05,ST05,P026,19,16,0,False
2025-10-05,ST01,P027,0,8,1,True
2025-10-05,ST02,P027,29,8,0,False
2025-10-05,ST03,P027,11,8,0,False
2025-10-05,ST04,P027,39,8,0,False
2025-10-05,ST05,P027,25,8,0,False
2025-10-05,ST01,P028,0,14,5,True
2025-10-05,ST02,P028,24,14,5,True
2025-10-05,ST03,P028,23,14,1,True
2025-10-05,ST04,P028,20,14,0,False
2025-10-05,ST05,P028,21,14,2,True
2025-10-05,ST01,P029,30,16,0,False
2025-10-05,ST02,P029,24,16,0,False
2025-10-05,ST03,P029,21,16,0,False
2025-10-05,ST04,P029,59,16,0,False
2025-10-05,ST05,P029,54,16,0,False
2025-10-05,ST01,P030,40,14,0,False
2025-10-05,ST02,P030,35,14,0,False
2025-10-05,ST03,P030,25,14,0,False
2025-10-05,ST04,P030,34,14,0,False
2025-10-05,ST05,P030,30,14,0,False
2025-10-05,ST01,P031,35,12,0,False
2025-10-05,ST02,P031,16,12,0,False
2025-10-05,ST03,P031,28,12,0,False
2025-10-05,ST04,P031,36,12,0,False
2025-10-05,ST05,P031,33,12,0,False
2025-10-05,ST01,P032,66,8,0,False
2025-10-05,ST02,P032,64,8,0,False
2025-10-05,ST03,P032,47,8,0,False
2025-10-05,ST04,P032,63,8,0,False
2025-10-05,ST05,P032,57,8,0,False
2025-10-05,ST01,P033,14,13,0,False
2025-10-05,ST02,P033,56,13,0,False
2025-10-05,ST03,P033,61,13,0,False
2025-10-05,ST04,P033,17,13,0,False
2025-10-05,ST05,P033,12,13,0,False
2025-10-05,ST01,P034,37,9,0,False
2025-10-05,ST02,P034,34,9,0,False
2025-10-05,ST03,P034,35,9,0,False
2025-10-05,ST04,P034,35,9,0,False
2025-10-05,ST05,P034,14,9,0,False
2025-10-05,ST01,P035,29,13,0,False
2025-10-05,ST02,P035,28,13,0,False
2025-10-05,ST03,P035,31,13,0,False
2025-10-05,ST04,P035,45,13,0,False
2025-10-05,ST05,P035,9,13,0,False
2025-10-05,ST01,P036,24,11,0,False
2025-10-05,ST02,P036,17,11,0,False
2025-10-05,ST03,P036,37,11,0,False
2025-10-05,ST04,P036,23,11,0,False
2025-10-05,ST05,P036,20,11,0,False
2025-10-05,ST01,P037,11,7,0,False
2025-10-05,ST02,P037,35,7,0,False
2025-10-05,ST03,P037,20,7,0,False
2025-10-05,ST04,P037,20,7,0,False
2025-10-05,ST05,P037,48,7,0,False
2025-10-05,ST01,P038,14,9,0,False
2025-10-05,ST02,P038,41,9,0,False
2025-10-05,ST03,P038,9,9,0,False
2025-10-05,ST04,P038,18,9,0,False
2025-10-05,ST05,P038,42,9,0,False
2025-10-05,ST01,P039,26,10,0,False
2025-10-05,ST02,P039,33,10,0,False
2025-10-05,ST03,P039,57,10,0,False
2025-10-05,ST04,P039,65,10,0,False
2025-10-05,ST05,P039,31,10,0,False
2025-10-05,ST01,P040,30,14,0,False
2025-10-05,ST02,P040,10,14,0,False
2025-10-05,ST03,P040,17,14,0,False
2025-10-05,ST04,P040,29,14,0,False
2025-10-05,ST05,P040,10,14,0,False
2025-10-12,ST01,P001,22,16,0,False
2025-10-12,ST02,P001,13,16,0,False
2025-10-12,ST03,P001,29,16,0,False
2025-10-12,ST04,P001,32,16,0,False
2025-10-12,ST05,P001,14,16,0,False
2025-10-12,ST01,P002,25,12,0,False
2025-10-12,ST02,P002,35,12,0,False
2025-10-12,ST03,P002,6,12,0,False
2025-10-12,ST04,P002,39,12,0,False
2025-10-12,ST05,P002,17,12,0,False
2025-10-12,ST01,P003,27,13,0,False
2025-10-12,ST02,P003,0,13,1,True
2025-10-12,ST03,P003,18,13,0,False
2025-10-12,ST04,P003,18,13,0,False
2025-10-12,ST05,P003,12,13,0,False
2025-10-12,ST01,P004,12,11,1,True
2025-10-12,ST02,P004,0,11,3,True
2025-10-12,ST03,P004,0,11,5,True
2025-10-12,ST04,P004,6,11,0,False
2025-10-12,ST05,P004,7,11,0,False
2025-10-12,ST01,P005,40,11,0,False
2025-10-12,ST02,P005,56,11,0,False
2025-10-12,ST03,P005,16,11,0,False
2025-10-12,ST04,P005,19,11,0,False
2025-10-12,ST05,P005,34,11,0,False
2025-10-12,ST01,P006,34,15,0,False
2025-10-12,ST02,P006,57,15,0,False
2025-10-12,ST03,P006,41,15,0,False
2025-10-12,ST04,P006,27,15,0,False
2025-10-12,ST05,P006,55,15,0,False
2025-10-12,ST01,P007,29,8,0,False
2025-10-12,ST02,P007,2,8,0,False
2025-10-12,ST03,P007,22,8,0,False
2025-10-12,ST04,P007,58,8,0,False
2025-10-12,ST05,P007,12,8,0,False
2025-10-12,ST01,P008,17,8,0,False
2025-10-12,ST02,P008,11,8,0,False
2025-10-12,ST03,P008,28,8,0,False
2025-10-12,ST04,P008,9,8,0,False
2025-10-12,ST05,P008,10,8,0,False
2025-10-12,ST01,P009,48,14,0,False
2025-10-12,ST02,P009,17,14,0,False
2025-10-12,ST03,P009,34,14,0,False
2025-10-12,ST04,P009,37,14,0,False
2025-10-12,ST05,P009,14,14,0,False
2025-10-12,ST01,P010,19,7,0,False
2025-10-12,ST02,P010,21,7,0,False
2025-10-12,ST03,P010,27,7,0,False
2025-10-12,ST04,P010,23,7,0,False
2025-10-12,ST05,P010,2,7,0,False
2025-10-12,ST01,P011,3,13,0,False
2025-10-12,ST02,P011,36,13,0,False
2025-10-12,ST03,P011,32,13,0,False
2025-10-12,ST04,P011,61,13,0,False
2025-10-12,ST05,P011,36,13,0,False
2025-10-12,ST01,P012,2,7,0,False
2025-10-12,ST02,P012,17,7,0,False
2025-10-12,ST03,P012,17,7,0,False
2025-10-12,ST04,P012,23,7,0,False
2025-10-12,ST05,P012,5,7,0,False
2025-10-12,ST01,P013,10,7,0,False
2025-10-12,ST02,P013,33,7,0,False
2025-10-12,ST03,P013,23,7,0,False
2025-10-12,ST04,P013,15,7,0,False
2025-10-12,ST05,P013,35,7,0,False
2025-10-12,ST01,P014,0,13,1,True
2025-10-12,ST02,P014,30,13,0,False
2025-10-12,ST03,P014,39,13,0,False
2025-10-12,ST04,P014,20,13,0,False
2025-10-12,ST05,P014,24,13,0,False
2025-10-12,ST01,P015,14,7,0,False
